INDEX,hour,minute,Lat,Lon
140664,16,30,40.7484,-73.9942
140665,16,30,40.7504,-73.9857
140666,16,30,40.7499,-74.0034
140667,16,30,40.7625,-73.9826
140668,16,30,40.7634,-73.9736
140669,16,30,40.7784,-73.9571
140670,16,30,40.7422,-73.985
140671,16,30,40.7232,-73.9856
140672,16,30,40.7767,-73.9599
342631,16,30,40.7199,-74.0043
513497,16,30,40.759,-73.9745
513498,16,30,40.7368,-74.0046
513499,16,30,40.7553,-73.9851
513500,16,30,40.7626,-73.9784
513501,16,30,40.7158,-74.0158
513502,16,30,40.7631,-73.983
513503,16,30,40.748000000000005,-74.007
513504,16,30,40.8622,-73.8646
513505,16,30,40.7474,-73.9832
513506,16,30,40.7589,-73.9191
513507,16,30,40.7229,-73.9959
646785,16,30,40.7555,-73.965
140673,16,31,40.7025,-74.0129
140674,16,31,40.7638,-73.9719
140675,16,31,40.7237,-73.9966
140676,16,31,40.7842,-73.9569
140677,16,31,40.7748,-73.9911
140678,16,31,40.7367,-73.9889
140679,16,31,40.7507,-73.9805
140680,16,31,40.7678,-73.9697
140681,16,31,40.7554,-73.9659
140682,16,31,40.726,-73.9963
342632,16,31,40.7731,-73.8859
342633,16,31,40.7601,-73.9762
342634,16,31,40.745,-73.9988
342635,16,31,40.7453,-73.9805
513508,16,31,40.7514,-73.97800000000001
513509,16,31,40.7572,-73.9707
513510,16,31,40.7279,-74.0072
513511,16,31,40.7601,-73.9711
513512,16,31,40.7581,-73.9732
513513,16,31,40.7074,-74.0041
513514,16,31,41.033,-73.7681
513515,16,31,40.6486,-73.9226
513516,16,31,40.7565,-73.9904
646786,16,31,40.7474,-74.0101
646787,16,31,40.6707,-73.9976
15559,16,32,40.7567,-73.9978
15560,16,32,40.7747,-73.9912
140683,16,32,40.7607,-73.9713
140684,16,32,40.7113,-74.0002
140685,16,32,40.7738,-73.9618
140686,16,32,40.7793,-73.9529
140687,16,32,40.7519,-73.9792
140688,16,32,40.7709,-73.9641
342636,16,32,40.7162,-73.952
342637,16,32,40.7558,-73.9728
342638,16,32,40.7507,-73.9809
342639,16,32,40.7573,-73.9741
513517,16,32,40.7665,-73.9865
513518,16,32,40.7561,-73.9747
513519,16,32,40.7615,-73.9783
513520,16,32,40.792,-73.9739
513521,16,32,40.7293,-74.0
513522,16,32,40.726,-73.9963
513523,16,32,40.7518,-73.9796
513524,16,32,40.7701,-73.9669
513525,16,32,40.7534,-73.9747
513526,16,32,40.7168,-73.9979
646788,16,32,40.8052,-73.6753
140689,16,33,40.8185,-73.92699999999999
140690,16,33,40.7661,-73.9639
140691,16,33,40.7263,-73.9917
140692,16,33,40.7062,-74.0179
140693,16,33,40.7796,-73.9526
140694,16,33,40.7829,-73.955
140695,16,33,40.7516,-73.9798
140696,16,33,40.733000000000004,-73.9901
140697,16,33,40.7817,-73.9589
342640,16,33,40.7575,-73.9753
342641,16,33,40.7468,-74.0078
513527,16,33,40.7654,-73.9822
513528,16,33,40.7479,-73.9805
513529,16,33,40.7214,-73.9576
513530,16,33,41.1477,-73.4263
513531,16,33,41.1477,-73.4263
513532,16,33,40.7652,-73.9531
513533,16,33,40.7192,-74.0102
513534,16,33,40.778,-73.9621
15561,16,34,40.8364,-74.1461
15562,16,34,40.7664,-73.9525
15563,16,34,40.7663,-73.9617
140698,16,34,40.7549,-73.9753
140699,16,34,40.7659,-73.9692
140700,16,34,40.7404,-73.999
140701,16,34,40.6851,-73.9342
140702,16,34,40.7574,-73.9823
140703,16,34,40.7517,-73.9876
140704,16,34,40.7457,-73.9908
140705,16,34,40.7731,-73.9785
140706,16,34,40.7388,-74.0088
342642,16,34,40.693000000000005,-73.9939
513535,16,34,40.765,-73.9745
513536,16,34,40.7381,-74.0036
513537,16,34,40.75,-73.9834
513538,16,34,40.7651,-73.9818
513539,16,34,40.7555,-73.9836
513540,16,34,40.7555,-73.9836
513541,16,34,40.7299,-73.9922
513542,16,34,40.751,-74.0067
513543,16,34,40.7574,-73.9759
140707,16,35,40.695,-73.9225
140708,16,35,40.754,-73.9848
140709,16,35,40.739000000000004,-74.0097
140710,16,35,40.7546,-73.8537
140711,16,35,41.0608,-73.8618
140712,16,35,40.7438,-73.9911
140713,16,35,41.0322,-73.7691
140714,16,35,40.7449,-73.9889
140715,16,35,40.7427,-74.0
140716,16,35,40.73,-73.9876
140717,16,35,40.7686,-73.8627
140718,16,35,40.7288,-74.0078
140719,16,35,40.7523,-73.9873
140720,16,35,40.735,-73.9974
342643,16,35,40.7449,-73.9786
342644,16,35,40.7421,-73.9932
342645,16,35,40.7509,-73.9884
342646,16,35,40.7517,-73.9775
342647,16,35,40.7573,-73.9745
342648,16,35,40.719,-74.0048
513544,16,35,40.7005,-73.9436
513545,16,35,40.7646,-73.9704
513546,16,35,40.7373,-73.9967
513547,16,35,40.7609,-73.9808
513548,16,35,40.7784,-73.9489
513549,16,35,40.7596,-73.9933
513550,16,35,40.7411,-74.0054
513551,16,35,40.7651,-73.9794
513552,16,35,40.7536,-73.9805
513553,16,35,40.7703,-73.962
513554,16,35,40.7393,-73.9924
513555,16,35,40.7145,-74.0115
140721,16,36,40.7405,-73.9913
140722,16,36,40.7217,-73.9921
140723,16,36,40.7658,-73.9764
140724,16,36,40.7201,-73.999
140725,16,36,40.7098,-74.0112
140726,16,36,40.7149,-74.0058
140727,16,36,40.7247,-73.9986
342649,16,36,40.7632,-73.9777
513556,16,36,40.742,-73.9749
513557,16,36,40.7521,-73.9697
513558,16,36,40.7723,-73.9587
513559,16,36,40.7552,-73.9838
513560,16,36,40.7034,-74.0098
513561,16,36,40.7203,-73.9964
513562,16,36,40.7273,-74.0073
15564,16,37,40.7533,-73.9895
140728,16,37,40.757,-73.9872
140729,16,37,40.7508,-73.9871
140730,16,37,40.7643,-73.9792
140731,16,37,40.7508,-73.9871
140732,16,37,40.751999999999995,-74.0006
140733,16,37,40.7587,-73.9768
140734,16,37,40.8778,-73.8855
140735,16,37,40.7536,-73.9782
140736,16,37,40.7479,-73.985
140737,16,37,40.7399,-74.0009
140738,16,37,40.7573,-73.9804
140739,16,37,40.6882,-73.9748
140740,16,37,40.6751,-73.999
140741,16,37,40.7268,-73.9964
342650,16,37,40.7592,-73.9721
513563,16,37,40.7139,-74.0088
513564,16,37,40.741,-73.9923
513565,16,37,40.7762,-73.9578
513566,16,37,40.7174,-73.9997
513567,16,37,40.7512,-74.0066
513568,16,37,40.7626,-73.9896
513569,16,37,40.7661,-73.9559
513570,16,37,40.7529,-73.975
513571,16,37,40.7753,-73.9838
646789,16,37,40.7619,-73.9863
646790,16,37,40.7619,-73.9863
15565,16,38,40.7452,-73.9824
15566,16,38,40.772,-73.9674
15567,16,38,40.7636,-73.9735
140742,16,38,40.7055,-74.0134
140743,16,38,40.7509,-73.9798
140744,16,38,40.7277,-73.9948
140745,16,38,40.7388,-74.0087
140746,16,38,40.7816,-73.9466
140747,16,38,40.7443,-73.9902
140748,16,38,40.7613,-73.9689
140749,16,38,40.7622,-73.9783
140750,16,38,40.6694,-73.9929
140751,16,38,40.7425,-74.0071
140752,16,38,40.7695,-73.962
140753,16,38,40.7579,-73.9892
140754,16,38,40.7025,-73.9896
140755,16,38,40.7632,-73.9717
140756,16,38,40.7587,-73.9734
140757,16,38,40.7884,-73.955
342651,16,38,40.7506,-73.9728
342652,16,38,40.7598,-73.9743
342653,16,38,40.6739,-73.9555
342654,16,38,40.7733,-73.9592
342655,16,38,40.7466,-74.002
342656,16,38,40.7336,-73.9922
342657,16,38,40.7832,-73.9591
342658,16,38,40.8995,-73.9012
342659,16,38,40.7083,-74.0064
513572,16,38,40.7101,-74.0106
513573,16,38,40.7544,-73.9866
513574,16,38,40.7398,-73.9912
513575,16,38,40.7518,-73.9747
513576,16,38,40.757,-73.9887
15568,16,39,40.7364,-74.0014
140758,16,39,40.6945,-73.9108
140759,16,39,40.7412,-73.9927
140760,16,39,40.754,-73.9995
140761,16,39,40.7639,-73.9763
140762,16,39,40.7586,-73.985
140763,16,39,40.7635,-73.9755
140764,16,39,40.7868,-73.9565
140765,16,39,40.7534,-73.9848
140766,16,39,40.7515,-73.9876
140767,16,39,40.7253,-73.9924
140768,16,39,40.7738,-73.9561
342660,16,39,40.7403,-73.9221
342661,16,39,40.746,-73.9867
342662,16,39,40.746,-73.9867
342663,16,39,40.7662,-73.9653
342664,16,39,40.7718,-73.9572
342665,16,39,40.7563,-73.9762
513577,16,39,40.7784,-73.9789
513578,16,39,40.6979,-73.972
513579,16,39,40.7921,-73.9739
513580,16,39,40.7358,-73.9875
513581,16,39,40.760999999999996,-73.9796
513582,16,39,40.7544,-73.98899999999999
513583,16,39,40.7292,-74.0025
15569,16,40,40.7468,-73.9858
140769,16,40,40.7215,-74.0001
140770,16,40,40.7524,-73.9842
140771,16,40,40.7682,-73.9688
140772,16,40,40.7588,-73.9817
140773,16,40,40.7549,-73.9745
140774,16,40,40.7231,-73.881
140775,16,40,40.8091,-73.9519
140776,16,40,40.7691,-73.967
140777,16,40,40.7136,-74.0072
140778,16,40,40.7609,-74.0022
140779,16,40,40.7514,-74.0066
140780,16,40,40.7428,-73.993
342666,16,40,40.741,-74.0057
342667,16,40,40.893,-73.8998
342668,16,40,40.6449,-73.7822
342669,16,40,40.7621,-73.9819
342670,16,40,40.7624,-73.972
342671,16,40,40.7227,-73.986
342672,16,40,40.6933,-73.9996
342673,16,40,40.6933,-73.9996
342674,16,40,40.7321,-74.0022
342675,16,40,40.7558,-73.9925
342676,16,40,40.7257,-74.0057
342677,16,40,40.7264,-74.0057
342678,16,40,40.7589,-73.9999
513584,16,40,40.7512,-73.9804
513585,16,40,40.7366,-73.9975
513586,16,40,40.757,-73.9825
513587,16,40,40.741,-74.0018
646791,16,40,40.7543,-73.97399999999999
15570,16,41,40.7571,-73.9825
140781,16,41,40.7458,-74.0078
140782,16,41,40.7682,-73.8622
140783,16,41,40.7648,-73.9627
140784,16,41,40.7642,-73.9544
140785,16,41,40.7259,-73.9963
140786,16,41,40.7426,-73.9848
140787,16,41,40.7723,-73.9789
140788,16,41,40.7524,-73.9861
140789,16,41,40.7522,-73.9791
140790,16,41,40.7287,-73.9876
140791,16,41,40.6544,-74.0045
140792,16,41,40.7456,-74.0014
342679,16,41,40.7758,-73.9624
342680,16,41,40.7246,-74.0092
342681,16,41,40.7444,-73.9752
342682,16,41,40.7235,-74.0108
342683,16,41,40.7456,-74.0071
342684,16,41,40.7663,-73.9828
342685,16,41,40.7456,-74.0071
342686,16,41,40.758,-73.9759
513588,16,41,40.7493,-74.003
513589,16,41,40.75,-73.9869
513590,16,41,40.7561,-73.975
513591,16,41,40.7592,-73.9787
15571,16,42,40.7254,-73.999
15572,16,42,40.7254,-73.999
140793,16,42,40.7518,-73.9877
140794,16,42,40.7535,-73.9808
140795,16,42,40.7559,-73.9751
140796,16,42,40.7413,-73.9854
140797,16,42,40.7043,-73.9945
140798,16,42,40.7125,-73.9659
140799,16,42,40.7702,-73.9804
140800,16,42,40.7778,-73.9615
140801,16,42,40.7218,-73.992
140802,16,42,40.71,-74.0093
140803,16,42,40.7605,-73.9584
342687,16,42,40.75,-73.979
342688,16,42,40.7611,-73.9712
342689,16,42,40.7239,-73.9981
342690,16,42,40.7448,-73.9832
342691,16,42,40.7641,-73.973
342692,16,42,40.7494,-74.0039
513592,16,42,40.7438,-73.9874
513593,16,42,40.7391,-73.9871
513594,16,42,40.7119,-73.9585
513595,16,42,40.7302,-73.9928
513596,16,42,40.7566,-73.9824
513597,16,42,40.7052,-74.0097
513598,16,42,40.6632,-73.9813
513599,16,42,40.7511,-73.9789
15573,16,43,40.7444,-74.0023
15574,16,43,40.7499,-73.984
15575,16,43,40.7499,-73.984
140804,16,43,40.6525,-73.9508
140805,16,43,40.6852,-73.9775
140806,16,43,40.7224,-74.0005
140807,16,43,41.0508,-73.8578
140808,16,43,40.7531,-74.0039
140809,16,43,40.7491,-74.0056
140810,16,43,40.7388,-73.9939
140811,16,43,40.7655,-73.9192
140812,16,43,40.7553,-73.9892
140813,16,43,40.7328,-74.0044
140814,16,43,40.7945,-73.921
140815,16,43,40.7534,-73.9747
140816,16,43,40.7335,-73.9994
140817,16,43,40.7516,-73.9756
140818,16,43,40.7562,-73.9751
140819,16,43,40.7456,-73.9897
140820,16,43,40.7547,-73.9917
140821,16,43,40.8547,-73.8881
342693,16,43,40.7716,-73.9592
342694,16,43,40.7614,-73.9733
342695,16,43,40.7237,-73.9834
342696,16,43,40.711,-74.0061
342697,16,43,40.7636,-73.9963
342698,16,43,40.7392,-73.9937
513600,16,43,40.7241,-73.9981
513601,16,43,40.7035,-74.0097
513602,16,43,40.7553,-73.9676
513603,16,43,40.7679,-73.9878
513604,16,43,40.7568,-73.9892
513605,16,43,40.7748,-73.9912
513606,16,43,40.7481,-73.9915
513607,16,43,40.744,-73.9975
513608,16,43,40.715,-73.9666
513609,16,43,40.7104,-73.9635
646792,16,43,40.7662,-73.9854
15576,16,44,40.7789,-73.9803
15577,16,44,40.759,-73.9774
15578,16,44,40.7204,-73.9873
15579,16,44,40.7457,-73.9998
140822,16,44,40.7686,-73.8626
140823,16,44,40.7646,-73.9707
140824,16,44,40.7391,-73.9892
140825,16,44,40.7554,-73.984
140826,16,44,40.599000000000004,-74.0642
140827,16,44,40.7448,-73.983
140828,16,44,40.7417,-73.9852
342699,16,44,40.7192,-74.0352
342700,16,44,40.7739,-73.9639
342701,16,44,40.7791,-73.9864
342702,16,44,40.6889,-73.9889
513610,16,44,40.7915,-73.9648
513611,16,44,40.7874,-73.9789
513612,16,44,40.7614,-73.9981
513613,16,44,40.7394,-73.9828
513614,16,44,40.7442,-73.9749
513615,16,44,40.7383,-73.9998
15580,16,45,40.7686,-73.8626
140829,16,45,40.7446,-73.9851
140830,16,45,40.7452,-73.9848
140831,16,45,40.7608,-73.9808
140832,16,45,40.7811,-73.9594
140833,16,45,40.7458,-73.9944
140834,16,45,40.7716,-73.9827
140835,16,45,40.7483,-74.0017
140836,16,45,40.7631,-73.9763
140837,16,45,40.7559,-73.9752
140838,16,45,40.7283,-74.0071
140839,16,45,40.7596,-73.9918
140840,16,45,40.7407,-74.0071
140841,16,45,40.7626,-73.9772
140842,16,45,40.7453,-74.0078
342703,16,45,40.7549,-73.98
342704,16,45,40.6949,-74.178
342705,16,45,40.6789,-74.0069
342706,16,45,40.7582,-73.9871
342707,16,45,40.7582,-73.9871
342708,16,45,40.7625,-73.9718
342709,16,45,40.7904,-73.9539
342710,16,45,40.7475,-73.9829
342711,16,45,40.7757,-73.9586
513616,16,45,40.734,-74.0001
513617,16,45,40.7401,-73.9948
513618,16,45,40.7543,-73.97800000000001
513619,16,45,40.7309,-73.9913
513620,16,45,40.7635,-73.9752
15581,16,46,40.7249,-74.0358
15582,16,46,40.75,-73.9914
140843,16,46,40.7521,-74.005
140844,16,46,40.685,-73.9958
140845,16,46,40.7537,-73.9755
140846,16,46,40.7192,-73.9969
140847,16,46,40.755,-73.9846
140848,16,46,40.7254,-74.0012
140849,16,46,40.7522,-73.986
140850,16,46,40.7536,-73.9807
140851,16,46,40.7593,-73.9946
140852,16,46,40.8102,-73.9475
140853,16,46,40.7528,-73.9126
140854,16,46,40.7415,-73.9954
342712,16,46,40.7639,-73.9787
342713,16,46,40.7486,-73.9823
342714,16,46,40.754,-73.9832
342715,16,46,40.7234,-74.0018
342716,16,46,40.7518,-73.9849
342717,16,46,40.7528,-73.9833
342718,16,46,40.7553,-73.9769
513621,16,46,40.7483,-73.9746
513622,16,46,40.763000000000005,-73.9714
513623,16,46,40.759,-73.986
513624,16,46,40.7599,-73.9749
513625,16,46,40.7672,-73.9879
513626,16,46,40.7633,-73.9798
513627,16,46,40.7674,-73.9686
513628,16,46,40.7276,-74.0072
513629,16,46,40.7544,-73.9955
513630,16,46,40.7249,-74.0078
513631,16,46,40.7086,-73.9377
646793,16,46,40.7223,-74.0098
15583,16,47,40.7475,-73.9849
140855,16,47,40.7665,-73.9529
140856,16,47,40.741,-73.9942
140857,16,47,40.7661,-73.9696
140858,16,47,40.7254,-74.0077
140859,16,47,40.725,-74.0068
140860,16,47,40.7582,-73.9628
140861,16,47,40.7153,-74.014
140862,16,47,40.7479,-73.9849
140863,16,47,40.7603,-73.9852
140864,16,47,40.7306,-73.9893
140865,16,47,40.7551,-73.9866
342719,16,47,40.7135,-74.0094
513632,16,47,40.7226,-73.9979
513633,16,47,40.7553,-73.9915
513634,16,47,40.7561,-73.9749
513635,16,47,40.7426,-73.993
513636,16,47,40.7632,-73.9767
513637,16,47,40.7343,-73.9908
513638,16,47,40.7288,-73.9922
513639,16,47,40.7557,-73.9793
513640,16,47,40.7521,-74.005
513641,16,47,40.7428,-73.9926
513642,16,47,40.7703,-73.9662
646794,16,47,40.7446,-73.9804
140866,16,48,40.7521,-73.9723
140867,16,48,40.7262,-74.009
140868,16,48,40.7422,-73.9988
140869,16,48,40.7325,-73.9969
140870,16,48,40.7757,-73.9898
140871,16,48,40.7056,-74.0139
140872,16,48,40.758,-73.9925
140873,16,48,40.7472,-73.9834
140874,16,48,40.7607,-73.9698
140875,16,48,40.7721,-73.9522
342720,16,48,40.7192,-74.0018
342721,16,48,40.72,-74.0
342722,16,48,40.7303,-74.0019
342723,16,48,40.7605,-73.9582
342724,16,48,40.7374,-73.9992
513643,16,48,40.7419,-74.0047
513644,16,48,40.645,-73.782
513645,16,48,40.7542,-73.97399999999999
513646,16,48,40.7558,-73.9755
513647,16,48,40.6468,-73.7901
513648,16,48,40.7633,-73.9781
646795,16,48,40.7505,-73.9832
140876,16,49,40.7626,-73.9784
140877,16,49,40.8415,-73.9413
140878,16,49,40.6719,-74.0101
140879,16,49,40.7528,-73.9659
140880,16,49,40.7337,-73.9979
140881,16,49,40.781,-73.9591
140882,16,49,40.7333,-74.0047
140883,16,49,40.7517,-73.9897
140884,16,49,40.7157,-74.0121
140885,16,49,40.6158,-73.9793
140886,16,49,40.7679,-73.9602
140887,16,49,40.7214,-73.9992
140888,16,49,40.745,-73.9841
140889,16,49,40.7559,-73.9691
140890,16,49,40.7583,-73.9759
140891,16,49,40.7559,-73.9728
342725,16,49,40.7485,-74.0034
342726,16,49,40.7315,-73.9494
342727,16,49,40.7695,-73.952
342728,16,49,40.7441,-73.9718
513649,16,49,40.734,-73.9992
513650,16,49,40.7681,-73.9956
513651,16,49,40.7189,-74.0049
513652,16,49,40.7684,-73.9854
513653,16,49,40.7635,-73.9716
513654,16,49,40.7141,-74.0028
513655,16,49,40.705999999999996,-74.0181
513656,16,49,40.7679,-73.9915
513657,16,49,40.7309,-74.001
513658,16,49,40.7555,-73.9837
513659,16,49,40.7109,-74.0062
513660,16,49,40.7508,-73.9684
513661,16,49,40.7511,-73.985
513662,16,49,40.755,-73.984
15584,16,50,40.7567,-73.99
140892,16,50,40.7475,-73.9802
140893,16,50,40.7169,-74.0075
140894,16,50,40.7539,-73.9995
140895,16,50,40.7104,-74.0162
140896,16,50,40.7337,-74.0068
140897,16,50,40.722,-73.9997
140898,16,50,40.7531,-73.9877
140899,16,50,40.7588,-73.9729
140900,16,50,40.7521,-73.9758
140901,16,50,40.7716,-73.9831
140902,16,50,40.7659,-73.96
140903,16,50,40.7599,-73.9963
140904,16,50,40.7646,-73.969
140905,16,50,40.7675,-73.9826
140906,16,50,40.7169,-74.0393
342729,16,50,40.7513,-73.9828
342730,16,50,40.7587,-73.9694
342731,16,50,40.7503,-73.9829
342732,16,50,40.7509,-73.9928
342733,16,50,40.7534,-73.9928
342734,16,50,40.7534,-73.9928
342735,16,50,40.7755,-73.9822
342736,16,50,40.75,-73.9722
513663,16,50,40.7505,-73.9744
513664,16,50,40.7605,-73.9799
513665,16,50,40.7498,-73.9731
513666,16,50,40.8096,-73.9589
513667,16,50,40.7579,-73.9836
513668,16,50,40.772,-73.9823
513669,16,50,40.7565,-73.9784
140907,16,51,40.7204,-73.9873
140908,16,51,40.7561,-73.9716
140909,16,51,40.7084,-74.0076
140910,16,51,40.7311,-73.9915
140911,16,51,40.6797,-73.9364
140912,16,51,40.7094,-73.9331
140913,16,51,40.696,-73.9035
140914,16,51,40.7524,-73.9685
140915,16,51,40.7649,-73.9788
140916,16,51,40.6729,-74.0066
140917,16,51,40.7506,-73.982
140918,16,51,40.7403,-73.9947
140919,16,51,40.7654,-73.9755
342737,16,51,40.7267,-74.0083
342738,16,51,40.7823,-73.9557
342739,16,51,40.7501,-73.9769
342740,16,51,40.7424,-74.0071
342741,16,51,40.7547,-73.9759
513670,16,51,40.7643,-73.9792
513671,16,51,40.7779,-73.9519
513672,16,51,40.7739,-73.8715
513673,16,51,40.7561,-73.9749
513674,16,51,40.7387,-74.0075
513675,16,51,40.7552,-73.9913
513676,16,51,40.762,-73.9747
15585,16,52,40.7577,-73.9757
140920,16,52,40.7493,-73.9768
140921,16,52,40.7452,-73.9278
140922,16,52,40.7644,-73.9784
140923,16,52,40.7601,-73.9739
140924,16,52,40.7262,-73.9955
140925,16,52,40.7509,-74.0055
140926,16,52,40.754,-73.97800000000001
140927,16,52,40.7655,-73.9627
140928,16,52,40.7542,-73.9407
140929,16,52,40.7112,-74.0098
342742,16,52,40.7202,-73.9989
342743,16,52,40.7761,-73.9644
342744,16,52,40.7761,-73.9644
342745,16,52,40.7441,-73.9897
342746,16,52,40.7158,-73.9558
342747,16,52,40.7613,-73.971
513677,16,52,40.7594,-73.9725
513678,16,52,40.9033,-73.8978
513679,16,52,40.7182,-74.0073
15586,16,53,40.7407,-73.9901
15587,16,53,40.7536,-73.9782
140930,16,53,40.6449,-73.7822
140931,16,53,40.8409,-73.9428
140932,16,53,40.7509,-73.9828
140933,16,53,40.7476,-73.9767
140934,16,53,40.77,-73.9867
140935,16,53,40.7399,-74.007
140936,16,53,40.7158,-73.9863
140937,16,53,40.7363,-73.9968
140938,16,53,40.7573,-73.9824
140939,16,53,40.7434,-73.9919
140940,16,53,40.7539,-73.9884
140941,16,53,40.7492,-73.9942
140942,16,53,40.7492,-74.0032
140943,16,53,40.717,-74.0075
140944,16,53,40.6902,-73.994
140945,16,53,40.7249,-74.0097
342748,16,53,40.7522,-73.9735
342749,16,53,40.7604,-73.9915
342750,16,53,40.7538,-73.9743
342751,16,53,40.6782,-73.9761
513680,16,53,40.6455,-73.7829
513681,16,53,40.7254,-73.9957
513682,16,53,40.7125,-73.9498
513683,16,53,40.7246,-74.0021
513684,16,53,40.7493,-73.9924
513685,16,53,40.7551,-73.9757
513686,16,53,40.7554,-73.935
513687,16,53,40.7245,-74.0008
513688,16,53,40.7481,-74.0002
513689,16,53,40.8932,-73.8999
513690,16,53,40.8523,-73.8927
513691,16,53,40.766,-73.9714
513692,16,53,40.7555,-73.5511
646796,16,53,40.7555,-73.9768
15588,16,54,40.7149,-74.0162
15589,16,54,40.7316,-74.0058
15590,16,54,40.7316,-74.0058
15591,16,54,40.7407,-74.0007
140946,16,54,40.7251,-74.0031
140947,16,54,40.7161,-74.0122
140948,16,54,40.7267,-74.0001
140949,16,54,40.7561,-73.9943
140950,16,54,40.7555,-73.971
140951,16,54,40.756,-73.9764
140952,16,54,40.7102,-74.0168
140953,16,54,40.7336,-73.9882
140954,16,54,40.7261,-73.9918
140955,16,54,40.7544,-73.9792
342752,16,54,40.7641,-73.9707
342753,16,54,40.7814,-73.9157
342754,16,54,40.7601,-73.972
513693,16,54,40.792,-73.9774
513694,16,54,40.7634,-73.9632
513695,16,54,40.7501,-73.9943
513696,16,54,40.7503,-73.987
513697,16,54,40.6907,-73.9919
513698,16,54,40.7388,-74.0089
513699,16,54,40.725,-74.0078
513700,16,54,40.7572,-73.9819
513701,16,54,40.7557,-73.9764
15592,16,55,40.7376,-73.992
140956,16,55,40.7543,-73.9808
140957,16,55,40.7574,-73.9754
140958,16,55,40.7573,-73.9736
140959,16,55,40.722,-74.003
140960,16,55,40.6725,-73.9898
140961,16,55,40.7446,-73.9789
140962,16,55,40.7418,-73.9936
140963,16,55,40.7538,-73.99600000000001
140964,16,55,40.7529,-73.9855
140965,16,55,40.6721,-74.0104
